44.391462	92.640965	1.000000
98.707727	5.471360	1.000000
30.330340	95.533053	1.000000
15.793649	25.605508	1.000000
56.235194	60.172460	1.000000
14.372586	0.576728	1.000000
67.506913	16.603377	1.000000
91.472652	22.249149	1.000000
10.711315	50.345401	1.000000
25.382900	55.032452	1.000000
58.600635	4.029460	1.000000
70.567251	69.902555	1.000000
96.204501	71.760163	1.000000
8.606559	39.166292	1.000000
98.991842	95.426293	1.000000
77.375214	42.249888	1.000000
39.189588	63.630467	1.000000
68.060947	60.067780	1.000000
76.977394	46.034631	1.000000
81.537905	71.087434	1.000000
55.020614	74.377925	1.000000
2.273415	69.015049	1.000000
44.011919	50.527240	1.000000
90.674092	42.464184	1.000000
2.317403	14.397198	1.000000
36.950653	15.361620	1.000000
40.509185	13.830719	1.000000
23.733916	29.589512	1.000000
96.687741	7.481170	1.000000
93.202146	11.714909	1.000000
57.568502	78.761346	1.000000
0.169751	86.643964	1.000000
10.494849	89.774724	1.000000
30.270414	56.280709	1.000000
56.981713	68.655729	1.000000
40.929413	39.775835	1.000000
62.848062	31.001229	1.000000
39.771511	42.236775	1.000000
13.533969	74.687768	1.000000
54.921895	88.077249	1.000000
54.967720	3.389771	1.000000
96.315276	12.725380	1.000000
30.496484	61.567888	1.000000
16.479808	28.207547	1.000000
51.369503	34.327777	1.000000
96.918971	24.045153	1.000000
49.674062	28.231108	1.000000
14.859939	42.163840	1.000000
32.126531	50.220065	1.000000
18.071981	56.656036	1.000000
74.670155	69.434704	1.000000
10.997096	5.007604	1.000000
2.793700	57.322591	1.000000
28.123465	62.560772	1.000000
6.331226	51.270933	1.000000
38.499364	60.754653	1.000000
49.196266	62.666491	1.000000
81.821776	33.672986	1.000000
84.291065	99.014945	1.000000
31.619136	91.733764	1.000000
19.922499	68.942114	1.000000
31.088070	73.621634	1.000000
88.075990	44.742778	1.000000
47.987046	52.633001	1.000000
51.038534	66.285971	1.000000
89.704045	31.840444	1.000000
23.887590	16.364973	1.000000
