74.194755	80.024999	1.000000
79.338089	75.752719	1.000000
36.215005	81.432546	1.000000
89.161787	25.475665	1.000000
4.947406	27.830980	1.000000
8.292220	72.817611	1.000000
59.552623	26.348387	1.000000
59.848809	16.866102	1.000000
54.879250	96.017076	1.000000
11.337500	36.536267	1.000000
87.864267	76.386019	1.000000
45.870492	71.021908	1.000000
21.446866	18.594789	1.000000
10.264209	91.638391	1.000000
80.836833	67.553980	1.000000
2.643136	44.503395	1.000000
85.374596	16.004780	1.000000
32.202419	96.149811	1.000000
2.446525	96.038215	1.000000
5.608850	14.196054	1.000000
82.412704	36.292294	1.000000
20.291233	55.343462	1.000000
94.778029	12.440895	1.000000
14.740566	34.532134	1.000000
22.092247	86.234725	1.000000
98.274029	22.617547	1.000000
82.216423	45.545527	1.000000
73.657058	41.010233	1.000000
39.766698	1.786218	1.000000
39.846940	61.807656	1.000000
34.367521	51.589158	1.000000
96.393908	85.102722	1.000000
77.778463	21.138358	1.000000
0.389066	87.431732	1.000000
73.308662	50.312917	1.000000
32.086716	50.292593	1.000000
47.075567	58.910525	1.000000
75.377116	1.013652	1.000000
70.011063	11.025213	1.000000
53.405771	71.284718	1.000000
52.361186	16.973259	1.000000
13.557110	79.580853	1.000000
1.218976	48.203023	1.000000
21.465659	96.182439	1.000000
45.211385	57.729469	1.000000
86.218424	65.416691	1.000000
36.159249	76.454552	1.000000
34.565196	31.180718	1.000000
95.524627	3.601242	1.000000
84.244873	33.597293	1.000000
7.829208	95.451618	1.000000
24.103572	43.315144	1.000000
59.277154	98.933712	1.000000
53.084188	4.063983	1.000000
7.044452	70.723073	1.000000
65.574892	88.708044	1.000000
42.723023	10.676389	1.000000
74.271942	25.317307	1.000000
51.490938	97.810888	1.000000
86.518932	8.330761	1.000000
99.363565	7.490247	1.000000
78.836541	31.446576	1.000000
21.737282	70.062522	1.000000
91.936307	57.836298	1.000000
64.708000	64.442748	1.000000
72.020255	77.290585	1.000000
33.724931	72.370101	1.000000
